,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,49.0,49.0
Reserves,-0.26,-0.23,-0.24,-0.21,-0.17,-0.13,-0.05,0.02,0.04,-0.66,-0.5700000000000001,101.29,106.16
Borrowings,0.09,0.0,0.0,0.0,0.31,2.83,0.85,0.93,1.01,1.1,4.51,88.28,148.96
Other Liabilities,0.05,0.04,0.05,0.02,0.02,0.08,0.06,0.08,0.09,0.75,0.6000000000000001,6.36,3.16
Total Liabilities,3.88,3.81,3.81,3.81,4.16,6.78,4.86,5.03,5.14,5.19,8.54,244.93,307.28
Fixed Assets,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,4.11
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0
Investments,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.0
Other Assets,3.75,3.71,3.72,3.72,4.08,6.7,4.78,4.95,5.06,5.19,8.54,242.31,303.17
Total Assets,3.88,3.81,3.81,3.81,4.16,6.78,4.86,5.03,5.14,5.19,8.54,244.93,307.28
