,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,29.65,29.65,29.65,29.65,29.65,29.65,27.0,27.0
Public,70.35,70.35,70.35,70.35,70.35,70.35,72.99,72.98
No. of Shareholders,2779.0,2637.0,2421.0,2421.0,2407.0,2766.0,2553.0,2632.0
