,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,32.41,32.41,32.41,32.41,32.41,14.29,14.29,14.29,14.29,14.29,14.29,14.29
FIIs,0.33,0.34,0.35,0.38,0.37,1.69,0.95,0.95,0.95,0.38,0.38,0.38
DIIs,21.35,21.35,21.35,21.34,18.1,19.1,14.6,11.51,11.29,11.29,11.29,11.29
Public,45.91,45.9,45.89,45.87,49.12,64.92,70.16,73.23,73.46,74.04,74.03,74.02
No. of Shareholders,68277.0,69335.0,73035.0,79690.0,88251.0,112941.0,122354.0,124704.0,123539.0,123529.0,122503.0,127961.0
