,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,89.93,89.93,89.93,89.93,89.93,89.93,89.93,89.93
FIIs,0.0,0.11,0.09,0.07,0.0,0.07,0.02,0.02
DIIs,5.99,4.08,4.11,4.07,4.01,2.56,2.56,2.52
Public,4.08,5.88,5.87,5.93,6.07,7.45,7.49,7.54
No. of Shareholders,89595.0,111017.0,116929.0,111025.0,149938.0,198268.0,185233.0,263645.0
