,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.33,0.33,0.33,0.33,0.33,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Reserves,-0.31,-0.28,-0.28,-0.19,-0.11,0.02,0.53,1.75,1.79,-0.66,-3.0,-3.08,-4.01
Borrowings,1.42,1.31,1.78,1.59,1.95,1.88,2.17,1.79,2.78,2.46,2.47,2.53,1.94
Other Liabilities,1.25,0.9,0.8300000000000001,0.86,0.84,0.74,0.49,1.94,2.76,2.29,4.4,4.55,6.17
Total Liabilities,2.69,2.26,2.66,2.59,3.01,5.64,6.19,8.48,10.33,7.09,6.87,7.0,7.1
Fixed Assets,1.12,1.22,1.27,1.51,1.51,4.52,4.52,4.38,4.45,4.82,5.19,5.15,5.04
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.03,0.0,0.0,0.02
Other Assets,1.57,1.04,1.39,1.08,1.5,1.12,1.67,4.08,5.82,2.24,1.6800000000000002,1.85,2.04
Total Assets,2.69,2.26,2.66,2.59,3.01,5.64,6.19,8.48,10.33,7.09,6.87,7.0,7.1
