,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.81,58.9,59.15,59.21,59.17,59.14,59.14,59.16
DIIs,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Public,41.19,41.1,40.84,40.79,40.83,40.86,40.86,40.84
No. of Shareholders,3907.0,3553.0,3328.0,3095.0,3103.0,2965.0,2830.0,2832.0
