,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.17,53.17,53.17,53.32,53.32,55.12,55.43,55.43
FIIs,0.0,0.0,0.6,0.44,1.55,0.07,0.07,0.07
DIIs,0.03,1.46,2.45,2.54,2.85,1.91,0.9,0.36
Public,46.8,45.38,43.78,43.7,42.28,42.9,43.61,44.14
No. of Shareholders,5170.0,5016.0,4961.0,4665.0,4797.0,7680.0,7950.0,7456.0
