,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
FIIs,11.44,11.43,11.43,11.43,11.49,11.5,11.43,11.62,10.84,10.86,10.97,10.76
DIIs,0.17,0.35,0.07,0.07,0.08,0.07,0.07,0.07,0.07,0.12,0.07,0.07
Public,88.39,88.22,88.5,88.5,88.43,88.43,88.5,88.31,89.07,89.01,88.95,89.16
No. of Shareholders,87182.0,88708.0,91625.0,97024.0,96056.0,96864.0,97202.0,96452.0,109408.0,108521.0,106415.0,118022.0
