,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
FIIs,16.46,12.49,11.41,11.44,11.43,11.5,10.86,10.76
DIIs,0.31,3.89,2.3,0.97,0.35,0.07,0.12,0.07
Public,83.23,83.62,86.29,87.59,88.22,88.43,89.01,89.16
No. of Shareholders,85866.0,80081.0,79277.0,77432.0,88708.0,96864.0,108521.0,118022.0
