,2012-03-01,2013-03-01,2014-06-01,2015-06-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,9,21,7,12,26,18,14,16,11,10,11,8
Inventory Days,250,495,265,253,216,306,272,414,277,252,196,203
Days Payable,91,245,131,215,173,142,145,271,152,123,72,67
Cash Conversion Cycle,169,271,141,50,68,182,142,159,137,138,134,144
Working Capital Days,90,125,59,8,-8,67,74,73,86,115,96,105
ROCE %,0,9,1,-4,9,25,11,16,16,17,22,19
