,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,74.43,74.31,73.33,72.93,72.84,72.84,72.84
FIIs,0.0,0.0,0.0,0.0,0.04,0.13,0.42,1.09,1.31,0.56,0.69,0.39
DIIs,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.01
Public,24.99,24.99,24.99,24.99,24.96,25.44,25.27,25.58,25.7,26.55,26.46,26.76
No. of Shareholders,17158.0,16852.0,19185.0,24228.0,23683.0,25160.0,25492.0,24798.0,23849.0,23706.0,21092.0,20633.0
