,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,4,10,15,16,8,17,9,13,15,1,-11,3
Cash from Investing Activity,-4,-2,0,-2,4,-1,10,-7,13,-1,2,-4
Cash from Financing Activity,-8,-12,-13,-4,-14,-16,-20,-6,-28,0,9,2
Net Cash Flow,-8,-4,2,9,-2,0,-1,0,0,0,0,1
