,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55
Reserves,-0.96,-0.85,-0.74,-0.55,-0.34,-0.25,-0.2,0.01,0.21,0.29,0.33,0.43,0.48
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,2.07,2.1,1.03,0.19,1.23,1.19,0.21,0.78,1.28,0.08,0.05,0.66,0.73
Total Liabilities,2.66,2.8,1.84,1.19,2.44,2.49,1.56,2.34,3.04,1.92,1.93,2.64,2.76
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,2.66,2.8,1.84,1.19,2.44,2.49,1.56,2.34,3.04,1.92,1.93,2.64,2.76
Total Assets,2.66,2.8,1.84,1.19,2.44,2.49,1.56,2.34,3.04,1.92,1.93,2.64,2.76
