,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,383.0,840,1215,772,267,0.0,0.0,
Inventory Days,580.0,1717,3899,1662,329,225.0,0.0,
Days Payable,426.0,597,987,725,783,3657.0,,
Cash Conversion Cycle,537.0,1960,4128,1710,-187,-3431.0,0.0,
Working Capital Days,699.0,1001,-2773,-4598,-13886,-54976.0,-291448.0,
ROCE %,,-7,-10,-22,-100,,,
