,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.3,0.32,1.14,,0.18,0.15,1.89,-3.18,0.09,0.07,0.81,-2.86
Cash from Investing Activity,0.0,0.0,-0.05,,-0.03,-0.1,-0.21,-0.02,-0.02,-0.01,-0.04,-0.07
Cash from Financing Activity,-0.32,-0.21,-1.11,,-0.18,0.0,1.15,0.45,-0.15,-0.13,-0.01,5.23
Net Cash Flow,-0.02,0.11,-0.02,,-0.03,0.05,2.83,-2.75,-0.08,-0.08,0.76,2.31
