,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.69,53.72,53.14,52.17,52.17,52.17,50.0,45.07
DIIs,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0
Public,36.31,46.28,46.86,47.83,47.83,47.1,50.0,54.93
No. of Shareholders,10164.0,10349.0,9893.0,9692.0,9605.0,11984.0,13555.0,14789.0
