,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,26,18,61,-255,46,84,108,139,212,27,60,54
Cash from Investing Activity,-410,-200,-50,17,8,-6,4,0,0,0,-28,-19
Cash from Financing Activity,387,173,-13,242,-59,-81,-113,-140,-212,-27,-32,-35
Net Cash Flow,3,-8,-1,5,-5,-3,0,-2,0,0,0,0
