,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,70,79,80,105,116,3944,293,131,74,45,17,26
Inventory Days,99,140,120,231,258,867,943,533,446,651,387,292
Days Payable,76,90,90,135,192,917,948,548,416,537,390,302
Cash Conversion Cycle,93,130,110,202,182,3894,288,116,105,159,14,17
Working Capital Days,109,123,89,225,172,1712,-249,-275,-354,-58,-65,-107
ROCE %,9,11,1,-6,-16,-25,-14,-13,-5,-12,-12,-34
