,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02
Public,28.98,28.98,28.98,28.98,28.98,28.98,28.99,28.99
No. of Shareholders,9748.0,9474.0,9545.0,9654.0,10051.0,31035.0,34864.0,33896.0
