,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78
Reserves,0.34,0.35,0.38,0.4,0.43,0.43,0.41,0.37,2.65,4.26,4.11,4.79,9.69
Borrowings,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.03,0.07,0.07,0.0,0.0,0.0
Other Liabilities,0.01,0.04,0.04,0.03,0.01,0.0,0.01,0.03,0.58,0.98,0.95,1.17,2.42
Total Liabilities,4.13,4.17,4.2,4.23,4.22,4.22,4.2,4.21,7.08,9.09,8.84,9.74,15.89
Fixed Assets,0.06,0.06,0.06,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,3.59,3.59,3.59,3.59,3.59,3.59,3.59,4.14,6.98,8.99,8.79,9.6,15.81
Other Assets,0.48,0.52,0.55,0.59,0.59,0.59,0.5700000000000001,0.03,0.06,0.06,0.01,0.1,0.04
Total Assets,4.13,4.17,4.2,4.23,4.22,4.22,4.2,4.21,7.08,9.09,8.84,9.74,15.89
