,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,202,191,296,63,319,245,516,362,375,310,479,736
Cash from Investing Activity,-205,-86,-140,-32,-119,-125,-405,-310,-72,-298,-234,-541
Cash from Financing Activity,4,-106,-158,-31,-197,-125,-99,-43,-303,-16,-238,-206
Net Cash Flow,1,-1,-3,1,3,-4,12,9,0,-4,6,-11
