,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,72.55,72.78,72.83,72.83,72.83,72.83,72.83,72.83,72.58,72.58,72.58,72.58
FIIs,10.66,10.55,10.26,10.36,10.16,10.16,10.28,9.87,9.89,10.05,10.05,9.93
DIIs,2.16,1.89,1.67,1.66,1.64,1.62,1.61,1.62,1.61,1.62,1.49,1.55
Government,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Public,14.59,14.73,15.2,15.1,15.32,15.35,15.24,15.62,15.86,15.69,15.83,15.88
No. of Shareholders,34715.0,36969.0,37842.0,32580.0,30611.0,30067.0,29941.0,31553.0,40739.0,44386.0,44566.0,38936.0
