,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.19,72.19,72.19,72.19,72.78,72.83,72.58,72.58
FIIs,10.78,11.92,12.36,11.7,10.55,10.16,10.05,9.93
DIIs,0.38,1.56,2.0,2.18,1.89,1.62,1.62,1.55
Government,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Public,16.6,14.28,13.4,13.89,14.73,15.35,15.69,15.88
No. of Shareholders,20000.0,20977.0,18415.0,21651.0,36969.0,30067.0,44386.0,38936.0
