,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.66,73.66,67.4,67.45,67.45,67.43,67.31,67.18
FIIs,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,1.27,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,24.89,26.33,32.59,32.54,32.54,32.56,32.68,32.82
No. of Shareholders,10588.0,11691.0,11651.0,11092.0,10343.0,9689.0,9789.0,9554.0
