,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5,5,5,5,5,5,5,5,5,5,5,41,55
Reserves,1,1,2,2,2,2,3,2,2,3,4,477,704
Borrowings,0,0,0,1,0,0,0,1,1,0,0,493,1019
Other Liabilities,0,0,0,0,0,0,0,0,0,0,0,68,27
Total Liabilities,6,6,7,8,7,7,8,8,8,8,9,1079,1805
Fixed Assets,0,0,0,0,0,2,2,2,1,1,1,0,0
CWIP,0,0,0,0,0,0,0,0,0,0,0,1,1
Investments,1,2,2,2,2,1,1,1,2,1,2,0,0
Other Assets,5,5,5,6,5,5,6,5,5,6,6,1078,1803
Total Assets,6,6,7,8,7,7,8,8,8,8,9,1079,1805
