,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,57.18,57.18,57.18,57.18,57.18,60.67,60.67,60.67,60.67,60.67,60.67,60.67
Public,42.82,42.82,42.82,42.82,42.82,39.33,39.33,39.32,39.32,39.32,39.32,39.32
No. of Shareholders,172.0,174.0,207.0,230.0,327.0,523.0,537.0,538.0,519.0,507.0,506.0,493.0
