,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,33.41,33.37,57.18,57.18,57.18,60.67,60.67,60.67
Public,66.59,66.63,42.82,42.82,42.82,39.33,39.32,39.32
No. of Shareholders,127.0,110.0,113.0,153.0,174.0,523.0,507.0,493.0
