,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.86,58.32,52.63,52.63,52.63,52.63,52.63,52.63
FIIs,21.34,23.19,25.3,26.99,26.75,24.27,21.52,20.36
DIIs,10.9,8.65,13.89,12.01,12.28,9.43,11.87,14.1
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04
Public,8.9,9.84,8.17,8.36,8.33,13.66,13.93,12.87
No. of Shareholders,280923.0,326428.0,304169.0,300458.0,332824.0,423518.0,576759.0,621578.0
