,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-15825,-20059,-17244,-23898,-13278,6805,-32510,-35866,-32712,-43512,-819,-37360
Cash from Investing Activity,140,152,136,151,-756,-101,46,457,121,861,-287,-943
Cash from Financing Activity,18166,16059,16815,23098,15291,-3947,28244,35543,33926,42113,68,38123
Net Cash Flow,2481,-3847,-293,-649,1257,2757,-4220,134,1336,-538,-1038,-180
