,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,2.91,2.91,2.91,2.91,2.91,2.91,2.91,2.91
Public,97.09,97.09,97.09,97.09,97.09,97.09,97.09,97.09
No. of Shareholders,556.0,556.0,554.0,553.0,566.0,634.0,698.0,911.0
