,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
Reserves,-1.15,-2.85,-2.83,-3.16,-3.02,-3.34,-3.26,-3.25,-3.17,-2.66,-1.33,-1.62,-0.44
Borrowings,0.24,0.11,3.23,3.32,2.95,2.11,1.58,0.01,0.07,0.14,0.16,0.2,0.91
Other Liabilities,0.06,0.07,0.06,0.3,0.25,0.1,0.2,0.09,0.07,0.15,0.53,0.15,0.55
Total Liabilities,4.65,2.83,5.96,5.96,5.68,4.37,4.02,2.35,2.47,3.13,4.86,4.23,6.52
Fixed Assets,2.63,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.13,0.23,0.2
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,2.02,2.83,5.95,5.95,4.57,4.37,4.01,2.35,2.46,3.12,4.73,4.0,6.32
Total Assets,4.65,2.83,5.96,5.96,5.68,4.37,4.02,2.35,2.47,3.13,4.86,4.23,6.52
