,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,3.85,3.57,3.95,11.1,10.57,7.25,10.09,1.75,4.03,2.47,2.06,1.86,6.72
Expenses,3.39,3.13,4.46,8.8,10.39,6.82,11.44,2.16,2.44,2.79,3.62,1.17,5.9
Operating Profit,0.46,0.44,-0.51,2.3,0.18,0.43,-1.35,-0.41,1.59,-0.32,-1.56,0.69,0.82
OPM %,11.95,12.32,-12.91,20.72,1.7,5.93,-13.38,-23.43,39.45,-12.96,-75.73,37.1,12.2
Other Income,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.38,0.02,0.02,0.01,0.02
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.04,0.02,0.02
Profit before tax,0.46,0.44,-0.51,2.3,0.19,0.44,-1.33,-0.41,1.96,-0.32,-1.6,0.68,0.82
Tax %,26.09,25.0,52.94,27.83,26.32,27.27,41.35,0.0,19.39,0.0,0.62,26.47,18.29
Net Profit,0.34,0.32,-0.25,1.66,0.14,0.32,-0.79,-0.41,1.57,-0.32,-1.59,0.51,0.67
EPS in Rs,0.62,0.58,-0.45,3.02,0.25,0.58,-1.44,-0.75,2.85,-0.58,-2.89,0.93,1.22
