,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,13.46,13.46,13.46,13.46,13.46,13.46,13.46,13.46
DIIs,2.73,2.73,2.73,2.73,2.73,2.73,2.73,2.73
Public,83.82,83.82,83.82,83.82,83.82,83.82,83.81,83.81
No. of Shareholders,661.0,660.0,662.0,659.0,718.0,939.0,1030.0,1048.0
