,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,73.47,73.47,73.47,73.47,73.47,73.47,73.61,73.61,73.61,73.61,73.61,73.61
DIIs,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Public,26.45,26.45,26.45,26.45,26.45,26.45,26.3,26.3,26.3,26.31,26.31,26.31
No. of Shareholders,1260.0,1239.0,1249.0,1230.0,1254.0,1288.0,1303.0,1324.0,1264.0,1271.0,1294.0,1323.0
