,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.47,73.94,74.41,71.54,74.41,74.41,48.54,37.02
Public,51.53,26.06,25.59,28.46,25.59,25.59,51.47,62.99
No. of Shareholders,125.0,7223.0,4522.0,3517.0,3333.0,3449.0,35610.0,34903.0
