,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.99,55.04,52.18,49.18,47.44,39.12,27.58,25.76
FIIs,1.14,2.04,0.54,0.51,0.5,0.5,0.5,0.5
DIIs,0.01,1.29,1.08,1.09,1.07,1.07,1.06,1.06
Government,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02
Public,23.85,41.62,46.2,49.22,50.98,59.3,70.84,72.67
No. of Shareholders,9906.0,9567.0,9921.0,9400.0,9197.0,13628.0,24801.0,24621.0
