,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.92,45.92,45.92,45.92,45.92,45.92,45.91,45.91
Public,54.08,54.08,54.08,54.08,54.08,54.08,54.08,54.08
No. of Shareholders,1178.0,1317.0,1334.0,1378.0,1601.0,4870.0,5836.0,5906.0
