,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,459.0,535.0,578.0,452.0,590.0,606.0,684.0,721.0,803.0,711.0,737.0,806.0,864.0
Expenses,424.0,497.0,531.0,429.0,547.0,564.0,647.0,670.0,744.0,660.0,685.0,737.0,791.0
Operating Profit,35.0,38.0,47.0,23.0,43.0,42.0,38.0,51.0,59.0,51.0,52.0,69.0,74.0
OPM %,8.0,7.0,8.0,5.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,9.0,9.0
Other Income,5.0,8.0,9.0,4.0,4.0,6.0,11.0,6.0,3.0,2.0,6.0,5.0,5.0
Interest,1.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0
Depreciation,10.0,12.0,11.0,10.0,10.0,11.0,11.0,11.0,12.0,13.0,13.0,14.0,14.0
Profit before tax,29.0,33.0,41.0,16.0,36.0,37.0,38.0,44.0,49.0,39.0,45.0,58.0,63.0
Tax %,-7.0,25.0,29.0,24.0,31.0,30.0,29.0,26.0,26.0,26.0,25.0,26.0,25.0
Net Profit,31.0,25.0,29.0,12.0,25.0,26.0,27.0,33.0,37.0,29.0,34.0,42.0,47.0
EPS in Rs,2.13,1.71,2.01,0.84,1.73,1.79,1.87,2.29,2.55,2.03,2.35,2.96,3.27
