,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,58.9,58.9,58.84,58.63,58.28,58.29,58.26,58.01
FIIs,9.91,9.78,9.61,10.31,35.52,35.24,33.09,30.63
DIIs,27.44,27.3,27.21,1.46,1.26,1.44,3.08,6.11
Public,3.75,4.02,4.34,29.58,4.95,5.02,5.56,5.23
No. of Shareholders,191508.0,179069.0,173841.0,174817.0,172167.0,164912.0,169358.0,171423.0
