,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.97,46.74,46.84,46.82,48.03,43.88,43.79,43.77
FIIs,3.04,13.0,12.49,11.85,11.82,13.64,14.31,13.4
DIIs,9.8,15.05,15.92,18.55,20.54,23.86,24.62,25.41
Public,31.2,25.21,24.75,22.79,19.61,18.62,17.27,17.44
No. of Shareholders,54185.0,54477.0,52863.0,51671.0,45485.0,63197.0,62611.0,63535.0
