,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,79.63,79.63,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,0.46,0.46,0.37,0.37,0.37,0.42,0.42,0.42,0.42,0.42,0.42,0.42
Public,19.91,19.91,24.63,24.63,24.63,24.58,24.58,24.58,24.59,24.58,24.58,24.57
No. of Shareholders,5587.0,5451.0,6847.0,7246.0,9211.0,11882.0,11601.0,12625.0,12244.0,12181.0,12358.0,13500.0
