,2011-03-01,2012-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,0,15,11,26,11,28,26
Cash from Investing Activity,-2,-36,-6,-23,-16,-18,-25,-14
Cash from Financing Activity,2,36,-9,12,-8,7,-5,-12
Net Cash Flow,0,0,0,0,2,0,-2,0
