,2011-03-01,2012-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,,,64.0,65,29,53,42,28
Inventory Days,,,557.0,314,215,278,189,186
Days Payable,,,736.0,337,226,296,202,154
Cash Conversion Cycle,,,-116.0,42,18,35,29,61
Working Capital Days,,,11.0,53,28,64,43,46
ROCE %,,0,,20,18,17,13,12
