,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.25,0.25,0.25,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39
Reserves,-0.18,-0.33,-0.25,-0.25,-0.3,-0.22,-0.21,-0.37,-0.39,-0.49,-0.58,-0.46,-0.46
Borrowings,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.1,0.17,0.07,0.01,0.02,0.01,5.94,0.01,1.83,2.07,0.01,0.06,0.06
Total Liabilities,0.17,0.09,0.07,5.15,5.17,5.18,11.12,5.03,6.83,6.97,4.82,4.99,4.99
Fixed Assets,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.17,0.08,0.0,0.93,0.01,0.01,0.02,0.01,0.01,0.02,0.03,0.02,0.02
Other Assets,0.0,0.01,0.07,4.22,5.14,5.16,11.1,5.02,6.82,6.95,4.79,4.97,4.97
Total Assets,0.17,0.09,0.07,5.15,5.17,5.18,11.12,5.03,6.83,6.97,4.82,4.99,4.99
