,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,278,207,299,321,231,243,272,282,317,-139,-19,614
Cash from Investing Activity,-180,-241,-97,-154,-58,-269,-318,-232,-163,-53,23,-300
Cash from Financing Activity,-666,56,-196,-151,-193,-4,45,-19,-184,170,20,-299
Net Cash Flow,-568,22,5,16,-20,-30,-1,31,-31,-23,25,16
