,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.88,70.85,70.85,70.85,73.05,73.05,73.03,70.39
Public,29.12,29.15,29.15,29.15,26.95,26.95,26.96,29.6
No. of Shareholders,5056.0,4935.0,4915.0,4926.0,4920.0,8447.0,9449.0,10974.0
