,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.06,0.06,0.27,0.06,0.06,0.06,4.58,0.06,0.06,6.51,0.07,0.02,0.02
Expenses,1.35,13.04,0.12,0.09,0.07,3.11,1.08,0.2,0.29,0.19,0.31,0.13,0.1
Operating Profit,-1.29,-12.98,0.15,-0.03,-0.01,-3.05,3.5,-0.14,-0.23,6.32,-0.24,-0.11,-0.08
OPM %,-2150.0,-21633.33,55.56,-50.0,-16.67,-5083.33,76.42,-233.33,-383.33,97.08,-342.86,-550.0,-400.0
Other Income,0.0,0.01,0.0,0.0,1.23,0.05,0.0,0.53,1.63,0.0,0.0,0.0,0.01
Interest,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.01,0.07,0.05,-0.13,0.0,0.0
Depreciation,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,-1.77,-12.97,0.15,-0.04,1.21,-3.02,3.48,0.38,1.33,6.27,-0.11,-0.11,-0.07
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-1.77,-12.97,0.15,-0.04,1.21,-3.02,3.48,0.38,1.33,6.27,-0.11,-0.11,-0.07
EPS in Rs,-4.3,-31.54,0.36,-0.1,2.94,-7.34,8.46,0.92,3.23,15.25,-0.27,-0.27,-0.17
