,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9
Reserves,46.97,48.06,50.35,50.95,53.12,56.22,57.44,58.27,65.18,77.84,78.34,78.68,81.35
Borrowings,43.01,43.25,34.14,56.0,41.93,34.92,36.85,46.72,28.06,20.2,15.97,14.7,12.07
Other Liabilities,87.65,91.14,107.47,92.0,68.09,67.68,46.82,53.26,74.93,74.55,60.17,53.63,57.35
Total Liabilities,191.53,196.35,205.86,212.85,177.04,172.72,155.01,172.15,182.07,186.49,168.38,160.91,164.67
Fixed Assets,6.87,7.01,8.6,7.65,6.71,6.1,5.5600000000000005,5.12,4.82,4.78,4.48,4.21,4.07
CWIP,0.15,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,9.0,3.05,3.07,3.07,3.07,3.03,3.03,0.03,0.0,0.0,0.0,0.0,0.0
Other Assets,175.51,185.31,194.19,202.13,167.26,163.59,146.42,167.0,177.25,181.71,163.9,156.7,160.6
Total Assets,191.53,196.35,205.86,212.85,177.04,172.72,155.01,172.15,182.07,186.49,168.38,160.91,164.67
