,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-14.66,-6.37,14.37,17.95,4.76,-6.16,-13.98,-4.55,-1.03,-0.89,-0.75,-0.87
Cash from Investing Activity,30.86,10.38,0.8,-5.51,-11.06,11.21,12.05,5.31,31.35,2.06,2.37,2.05
Cash from Financing Activity,-16.46,-10.05,-15.36,-4.8100000000000005,-0.42,-1.49,-4.28,-0.47,-0.46,-0.39,-0.4,-0.4
Net Cash Flow,-0.26,-6.04,-0.19,7.63,-6.72,3.55,-6.21,0.29,29.86,0.78,1.22,0.78
