,2011-03-01,2012-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,0,,,,9,-2,-11,-11,15,-23,1
Cash from Investing Activity,0,0,,,,-8,-5,-2,-8,-3,-2,-1
Cash from Financing Activity,0,0,,,,-1,18,1,-4,1,-8,-14
Net Cash Flow,0,0,,,,-1,11,-12,-22,13,-33,-14
