,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,70,234,212,279,326,609,281,375,457,576,562,792
Cash from Investing Activity,-53,-104,-188,-158,-209,-383,-256,-223,-224,-282,-74,-560
Cash from Financing Activity,-13,-104,-20,-105,-117,-202,0,-147,-129,-318,-460,-108
Net Cash Flow,4,26,4,16,0,24,25,4,104,-24,28,124
