,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.78,70.7,70.52,70.51,70.34,70.48,66.11,66.22
FIIs,10.93,12.17,9.78,8.91,8.37,8.64,10.0,9.99
DIIs,2.14,6.54,9.52,10.63,11.86,12.29,15.52,15.6
Government,0.0,0.27,0.44,0.74,0.76,0.45,0.45,0.0
Public,13.15,10.32,9.74,9.21,8.67,8.14,7.91,8.21
No. of Shareholders,38069.0,35394.0,39912.0,39188.0,44881.0,60759.0,83549.0,56277.0
