,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,56.71,56.71,56.73,56.99,57.2,57.68,57.93,57.93,57.93,58.11,58.14,58.14
FIIs,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,40.18,43.25,43.23,42.97,42.76,42.32,42.07,42.07,42.08,41.9,41.86,41.87
No. of Shareholders,11937.0,13337.0,16886.0,16656.0,17667.0,18559.0,17878.0,20753.0,22881.0,21738.0,20898.0,22526.0
