,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.84,73.84,73.84,73.84,73.13,73.13,72.12,72.12
FIIs,4.88,4.22,4.22,4.22,4.18,6.64,6.55,6.55
Public,21.28,21.93,21.93,21.93,22.69,20.23,21.34,21.33
No. of Shareholders,2622.0,2850.0,2992.0,2885.0,3368.0,4490.0,4478.0,4672.0
