,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.78,70.84,70.84,70.84,70.84,70.84,70.84,70.84
Public,35.22,29.16,29.16,29.16,29.16,29.16,29.15,29.15
No. of Shareholders,197.0,181.0,183.0,183.0,185.0,185.0,184.0,187.0
