,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.35,57.62,60.59,60.59,60.59,60.59,60.59,60.59
DIIs,0.01,0.01,0.01,0.01,0.01,1.27,1.27,1.27
Government,0.31,1.51,1.58,1.58,1.58,0.31,0.31,0.31
Public,41.32,40.86,37.82,37.82,37.82,37.82,37.82,37.83
No. of Shareholders,14913.0,14906.0,14165.0,13874.0,13861.0,13730.0,15398.0,14780.0
