,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.00,0.00,0.00,0.00,251.72,293.07,535.53,711.79,159.15,2843.6,272.96,480.58
Inventory Days,0.00,0.00,0.00,0.00,234.39,11.54,10.17,8.7,29.78,3971.2,1946.67,3727.21
Days Payable,,,,,172.96,315.05,530.92,790.49,0.0,14.6,0.0,147.4
Cash Conversion Cycle,0.00,0.00,0.00,0.00,313.15,-10.43,14.79,-70.0,188.93,6800.2,2219.62,4060.39
Working Capital Days,-182.50,-182.50,0.00,105667.50,333.53,20.63,40.79,210.52,246.68,5933.37,2199.52,4294.83
ROCE %,-0.17,0.00,-0.17,-0.52,1.37,17.78,-0.47,41.92,-0.23,-10.75,0.27,-1.07
