,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,99.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0
No. of Shareholders,1356.0,1317.0,1303.0,1341.0,1461.0,1680.0,1704.0,1712.0
