,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.01,69.23,69.23,70.47,70.57,70.98,70.97,70.97
DIIs,5.12,5.12,5.12,5.12,4.05,1.75,1.75,1.75
Public,24.88,25.65,25.65,24.41,25.39,27.27,27.28,27.28
No. of Shareholders,4692.0,5216.0,5092.0,4987.0,4607.0,4964.0,4933.0,4465.0
