,2011-06-01,2012-06-01,2013-06-01,2014-12-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,15,19,68,13,40,36,34,49,34,23,15,6
Inventory Days,195,360,341,74,109,34,115,129,84,75,97,82
Days Payable,17,159,160,90,219,114,158,199,161,165,198,189
Cash Conversion Cycle,193,220,248,-3,-70,-43,-9,-21,-43,-67,-86,-100
Working Capital Days,120,113,146,-21,-122,-233,-327,-293,-246,-198,-277,-238
ROCE %,7,2,3,-11,-2,11,-1,1,7,38,-1,-9
