,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.94,0.71,0.66,0.76,0.76,0.87,0.48,0.39,0.12,0.00,0.00,0.00,0.00
Expenses,0.67,0.75,1.0,0.68,0.74,1.01,0.61,0.39,0.28,0.04,0.24,0.16,0.05
Operating Profit,0.27,-0.04,-0.34,0.08,0.02,-0.14,-0.13,0.0,-0.16,-0.04,-0.24,-0.16,-0.05
OPM %,28.72,-5.63,-51.52,10.53,2.63,-16.09,-27.08,0.0,-133.33,,,,
Other Income,0.01,-0.01,0.11,0.0,0.0,0.0,-0.04,0.0,0.01,0.00,0.02,0.10,0.32
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00
Depreciation,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Profit before tax,0.24,-0.09,-0.27,0.04,-0.02,-0.18,-0.21,-0.04,-0.19,-0.08,-0.26,-0.10,0.23
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00
Net Profit,0.24,-0.09,-0.27,0.04,-0.02,-0.18,-0.21,-0.04,-0.19,-0.08,-0.26,-0.10,0.23
EPS in Rs,0.14,-0.05,-0.15,0.02,-0.01,-0.1,-0.12,-0.02,-0.11,-0.05,-0.15,-0.06,0.13
