,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,46.59,46.59,46.59,46.59,46.59,46.59,46.59,46.59
DIIs,0.19,0.19,0.19,0.19,0.19,0.19,0.18,0.18
Public,53.22,53.22,53.22,53.22,53.22,53.22,53.22,53.23
No. of Shareholders,15894.0,15645.0,15507.0,15474.0,15338.0,15928.0,16580.0,16503.0
