,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77
DIIs,1.64,1.64,1.64,1.64,1.64,0.0,0.0,0.0
Public,97.59,97.59,97.59,97.59,97.59,99.23,99.24,99.23
No. of Shareholders,1015.0,1008.0,1010.0,1016.0,1045.0,1188.0,1192.0,1164.0
