,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.51,74.45,71.05,70.69,70.58,70.41,54.88,54.79
FIIs,8.32,15.59,16.51,13.41,14.25,13.69,23.31,23.55
DIIs,8.53,2.45,5.59,9.3,5.27,4.41,10.71,11.7
Public,6.37,5.98,5.83,5.74,9.19,10.81,10.65,9.47
Others,2.26,1.53,1.02,0.87,0.71,0.68,0.46,0.48
No. of Shareholders,51557.0,43415.0,42634.0,48923.0,115632.0,133610.0,124014.0,125992.0
